Symbol,Date,Cumulative Return,moving_avg_10_day,moving_avg_100_day
NVDA,2023-04-03,23.838632504939085,22.502621022206959,22.188841610447181
NVDA,2023-04-04,22.944463708910472,22.6140426964967,22.6282059430267
NVDA,2023-04-05,21.945513983170962,22.628887438779781,23.037916033354286
NVDA,2023-04-06,22.217955725926718,22.537898978472526,23.447049855216711
NVDA,2023-04-10,23.164514986810776,22.428747735314893,23.874660742760089
NVDA,2023-04-11,22.448483098179153,22.29340026042005,24.280581085136838
NVDA,2023-04-12,21.271396465042649,22.241356889056327,24.676319862974687
NVDA,2023-04-13,21.215508417017169,22.32483587174595,25.078817237289037
NVDA,2023-04-14,21.730702417962522,22.363780960689496,25.447224501203003
NVDA,2023-04-17,22.156831296240963,22.378101398600233,25.812802553435581
NVDA,2023-04-18,23.318198791301874,22.284318535891693,26.151747742310068
NVDA,2023-04-19,23.779253535806756,22.122250524887285,26.496176641940423
NVDA,2023-04-20,22.33496487260636,22.202760226017141,26.866644648547858
NVDA,2023-04-21,22.361160105034084,22.336012148938391,27.220119997082019
NVDA,2023-04-24,22.226686359725427,22.509082557286227,27.571359990246741
NVDA,2023-04-25,20.827802988135197,22.842299304513894,27.916557358865024
NVDA,2023-04-26,22.076493476341181,22.937129776657638,28.287461997093345
NVDA,2023-04-27,22.548027646229784,22.914601010701585,28.643591944632927
NVDA,2023-04-28,23.461406501440834,22.994587073665411,28.982991153113204
NVDA,2023-05-01,25.488998768517618,23.267203362476515,29.35214939809925
NVDA,2023-05-02,24.266503512739366,23.635523186811248,29.770853573514042
NVDA,2023-05-03,23.553965876246178,24.042439007978828,30.191408969735249
NVDA,2023-05-04,23.13482550224461,24.379323554090796,30.642090049109402
NVDA,2023-05-05,25.087322993145065,24.615439398042646,31.109082723837833
NVDA,2023-05-08,25.909884603072602,24.718652744287056,31.517972014671201
NVDA,2023-05-09,24.896961199810924,24.726162221904701,31.906271033382598
NVDA,2023-05-10,25.445338937460882,24.90132818222612,32.269666060752023
NVDA,2023-05-11,24.909186085748079,25.31627745228052,32.64333005892928
NVDA,2023-05-12,24.493539963884956,26.035103743313403,33.044674829692681
NVDA,2023-05-15,25.56409354469395,26.48637857906856,33.431297273583951
NVDA,2023-05-16,26.018163115953541,26.840028873381858,33.81568432879547
NVDA,2023-05-17,27.703458576790101,27.209746065468789,34.220783871678002
NVDA,2023-05-18,30.323088412573572,27.498429252053505,34.63016215794886
NVDA,2023-05-19,29.600071350696666,29.140413307737685,35.020067866437628
NVDA,2023-05-22,29.446387546205564,30.992666067747177,35.383899525427928
NVDA,2023-05-23,28.594133120680272,32.941321546811125,35.760252998511362
NVDA,2023-05-24,28.332170803308248,34.446910185062094,36.139470625797564
NVDA,2023-05-25,41.329026642589959,36.122076311935096,36.512392403515832
NVDA,2023-05-26,43.016067563979959,37.4579129155087,36.869290786733025
NVDA,2023-05-30,45.050648335333612,38.838807384097571,37.166409211235035
NVDA,2023-05-31,41.074049498463225,40.14477995704965,37.457415159458137
NVDA,2023-06-01,44.45511984552008,41.33007491823146,37.718592252753332
NVDA,2023-06-02,43.681454448309552,42.722320543171278,38.025158781948328
NVDA,2023-06-05,43.409016036585378,42.860287874412073,38.330293234041932
NVDA,2023-06-06,42.50611327572647,42.953895857962131,38.614872356534953
NVDA,2023-06-07,40.447082732498508,43.112994587406774,38.90415806011378
NVDA,2023-06-08,42.254627052706581,44.014671528640406,39.196997741227463
NVDA,2023-06-09,42.708699954997762,44.51816428181462,39.556009264265043
NVDA,2023-06-12,43.952147399480296,45.105834868106172,39.882310356876715
NVDA,2023-06-13,46.64163562977982,45.915649286343182,40.226931423719527
NVDA,2023-06-14,50.090818910799292,46.68250205774482,40.565492344789732
NVDA,2023-06-15,49.490047377262307,47.651765629949793,40.880773552142117
NVDA,2023-06-16,49.558160311224938,48.297766576629009,41.219264654790194
NVDA,2023-06-20,51.50716021895537,48.622949874969848,41.601783001279436
NVDA,2023-06-21,50.174640989742748,49.041042972639346,41.989959737821152
NVDA,2023-06-22,50.139718454547911,49.057634174785292,42.370260116925856
NVDA,2023-06-23,48.714636519498349,48.677787315631619,42.742946090917833
NVDA,2023-06-26,45.960532938406224,48.616487673684198,43.12808406058079
NVDA,2023-06-27,48.133078376175398,48.567762009784609,43.487811655479383
NVDA,2023-06-28,46.807547651239659,48.307371273116949,43.828066672595888
NVDA,2023-06-29,46.292350319262724,48.142858951131437,44.152376807625913
NVDA,2023-06-30,48.877050957788157,48.051695278562512,44.458192422369464
NVDA,2023-07-03,49.07090367222915,48.046630778132297,44.754018473234972
NVDA,2023-07-05,48.903252852279067,48.356270816865525,45.075027922372293
NVDA,2023-07-06,48.529517769887661,48.710095657234163,45.397451994005458
NVDA,2023-07-07,49.228081728858683,49.558855830621042,45.691863488995757
NVDA,2023-07-10,48.663991515196336,50.370417708030388,46.001416421252905
NVDA,2023-07-11,49.056933325738569,51.096753809784104,46.290693430839283
NVDA,2023-07-12,51.671326779861772,51.984109980003815,46.552883424220525
NVDA,2023-07-13,55.295149385108225,52.815405554761675,46.784598375855609
NVDA,2023-07-14,54.407969093356492,53.412157199375223,47.006393715276062
NVDA,2023-07-17,56.140411975325044,53.727560588966341,47.251102088456861
NVDA,2023-07-18,57.944465374426258,54.152289767770434,47.497504457753024
NVDA,2023-07-19,57.216208599857488,54.724068002343664,47.757825775722303
NVDA,2023-07-20,54.497034216023387,54.99476295213335,48.009467424676217
NVDA,2023-07-21,52.382115624769945,54.98131557760248,48.260043776417163
NVDA,2023-07-24,52.911283303237468,55.205031656458686,48.54315594590804
NVDA,2023-07-25,54.774715671471021,55.251835981336853,48.798692070445981
NVDA,2023-07-26,54.378276277758729,55.079464423416724,49.068740999969016
NVDA,2023-07-27,55.160675639799564,54.589069952662655,49.354245716210087
NVDA,2023-07-28,56.645129881918251,54.413554567127406,49.647801469184785
NVDA,2023-07-31,56.608455224106805,54.478347128800579,49.928276494275778
NVDA,2023-08-01,56.220749795224819,54.618846710256506,50.201067295831905
NVDA,2023-08-02,52.312263892317077,54.441585197961466,50.465265701400334
NVDA,2023-08-03,52.74188036067077,53.935472921544488,50.739121800169407
NVDA,2023-08-04,53.030041241502111,53.322130074784901,50.988597845555375
NVDA,2023-08-07,54.316279117796263,52.292615469377189,51.257668784203432
NVDA,2023-08-08,53.002100548520957,51.772880606167654,51.491689042871357
NVDA,2023-08-09,49.317153513588771,51.324574385765935,51.565318098527229
NVDA,2023-08-10,49.027247172204007,51.187829543118916,51.620417691375245
NVDA,2023-08-11,46.349983827841626,50.983236250417484,51.642702026233181
NVDA,2023-08-14,51.411106592011578,50.742055572932351,51.732485452552261
NVDA,2023-08-15,51.737687591207816,51.012837795749689,51.800473539450884
NVDA,2023-08-16,50.944815465846439,51.188177969023307,51.843295749303877
NVDA,2023-08-17,50.695947433656677,51.984894771046399,51.863466877720811
NVDA,2023-08-18,50.6182344666502,52.818809869047072,51.89570580062508
NVDA,2023-08-21,57.024101345969939,53.720486810280725,51.960078852179798
NVDA,2023-08-22,54.755502281256987,54.258733548451346,51.999722591689135
NVDA,2023-08-23,57.284321533820126,55.104699652540056,52.061807824126845
NVDA,2023-08-24,57.366398152210152,56.113781043965261,52.132083796763091
NVDA,2023-08-25,55.366753240177701,57.163641590327735,52.20164373084863
NVDA,2023-08-28,56.793573973717493,58.073526193400355,52.24974009626014
NVDA,2023-08-29,60.197348632095228,58.349635401937213,52.307406915154949
NVDA,2023-08-30,61.035629380098342,58.592911964499216,52.375202934772062
NVDA,2023-08-31,61.194552897281305,58.440100224078563,52.430075484506851
NVDA,2023-09-01,59.717080497376315,58.162244888781878,52.522461112704441
NVDA,2023-09-05,59.785193431338932,58.01554559132974,52.620173260277134
NVDA,2023-09-06,57.188267906876348,57.672374056193803,52.750229125007934
NVDA,2023-09-07,55.75620412961311,57.096230171618117,52.894413560229857
NVDA,2023-09-08,54.587844799243712,56.453023960443353,53.02721133030407
NVDA,2023-09-11,53.899760265656425,55.500352256590759,53.170085937283986
NVDA,2023-09-12,53.361858622358618,54.706953828238056,53.337515243633291
NVDA,2023-09-13,54.435909786337632,53.828853928602072,53.470976688441596
NVDA,2023-09-14,54.603567268350908,52.986729836349788,53.581053558657601
NVDA,2023-09-15,51.667835858754927,52.074399589883434,53.676390614085648
NVDA,2023-09-18,51.783096213849554,51.382468381015407,53.783603330098884
NVDA,2023-09-19,51.004194434978757,50.866226437531715,53.876477953733954
NVDA,2023-09-20,48.767026984353812,50.349460855881986,53.980564563220142
NVDA,2023-09-21,46.632901664949514,49.822565607165508,54.056795820754502
NVDA,2023-09-22,47.668532710563667,49.387357669183984,54.106795804099349
NVDA,2023-09-25,48.737340830819228,49.317326061025234,54.098639973111901
NVDA,2023-09-26,48.194202805861146,49.459834254530143,54.117798201442781
NVDA,2023-09-27,49.166957299172935,49.459309950157788,54.101067495693805
NVDA,2023-09-28,50.251487888535685,49.774015155527557,54.085384665862549
NVDA,2023-09-29,50.967519777167311,50.41512614783187,54.092876822115926
NVDA,2023-10-02,53.208178148899108,51.140239760991882,54.112209663122798
NVDA,2023-10-03,50.998951391255311,51.673072240415237,54.170679860216609
NVDA,2023-10-04,51.914079038051362,52.351905833069395,54.231385445990163
NVDA,2023-10-05,53.044011587992692,53.109503000093625,54.278032279694742
NVDA,2023-10-06,54.919668842163382,53.782922334000524,54.338074190734204
NVDA,2023-10-09,54.065665625053086,54.125569564764007,54.41102211705045
NVDA,2023-10-10,54.982538732402567,54.354874448422741,54.460864942324861
NVDA,2023-10-11,56.742928969415459,54.428398976307292,54.485000464678912
NVDA,2023-10-12,56.985681227605042,54.106184293319892,54.528364100406634
NVDA,2023-10-13,54.393992084802726,53.654385819398705,54.60801832600341
NVDA,2023-10-16,55.501226985486355,52.890327117295143,54.691217768521973
NVDA,2023-10-17,51.73419667010095,52.488999767826954,54.773945670208583
NVDA,2023-10-18,48.691932208177477,52.116138748124925,54.845644926022821
NVDA,2023-10-19,48.526026848780823,51.238213394544253,54.930485967529819
NVDA,2023-10-20,47.279081821128258,50.082258159611591,55.028529952469555
NVDA,2023-10-23,50.052392130371238,49.2158595077467,55.119011962733794
NVDA,2023-10-24,51.253928535382045,48.354175597995074,55.243758762695016
NVDA,2023-10-25,47.963675433608707,47.802656031349031,55.337087472556505
NVDA,2023-10-26,45.42612887827844,47.825185130408229,55.482267353258933
NVDA,2023-10-27,45.730005566153778,48.070556911840598,55.650866717764728
NVDA,2023-10-30,46.88438788796941,48.702411633561226,55.843086427278791
NVDA,2023-10-31,46.219001003639818,49.187217965719086,56.044326370478046
NVDA,2023-11-01,48.917223198769641,49.587498038855209,56.179551663134163
NVDA,2023-11-02,50.979744663104455,50.42490672278791,56.366663102462915
NVDA,2023-11-03,53.597629038334503,51.581735354203644,56.522740652875584
NVDA,2023-11-06,54.900455451949369,52.95005517853842,56.696404651052845
NVDA,2023-11-07,55.256729266743335,54.252709710923135,56.931699795441411
NVDA,2023-11-08,56.337762272936054,55.802831909816994,57.155573365471191
NVDA,2023-11-09,56.994415192435355,56.949007235999943,57.349233879389409
NVDA,2023-11-10,59.413203809500956,57.992318308049107,57.560515750283294
NVDA,2023-11-13,59.910933211817287,58.742056239138762,57.774661775379947
NVDA,2023-11-14,61.72022299257879,59.555538789363162,57.993348462878878
NVDA,2023-11-15,60.378976460599056,60.252185406550687,58.236397715845087
NVDA,2023-11-16,61.4128553835966,60.626268248640102,58.510812628473793
NVDA,2023-11-17,61.095008349230675,60.770522568904838,58.77777036068084
NVDA,2023-11-20,63.035280954193986,60.754281125075885,59.082607984549412
NVDA,2023-11-21,62.223195438618582,60.614742213130832,59.449041845418215
NVDA,2023-11-22,60.078590693830556,60.349985160254349,59.87625111048272
NVDA,2023-11-24,58.436958395082328,59.980093422111985,60.273352047068876
NVDA,2023-11-27,59.250789371211155,59.505940395187011,60.701539236387717
NVDA,2023-11-28,58.515544092365509,58.844396188900284,61.151085133506129
NVDA,2023-11-29,59.072652463814165,58.173247286125388,61.642999287492394
NVDA,2023-11-30,56.680059079176282,57.397661882306146,62.144710804833906
NVDA,2023-12-01,56.671325114345983,57.027421052053249,62.666698244846181
NVDA,2023-12-04,54.479566286362783,56.980267635064408,63.240973553940933
NVDA,2023-12-05,56.323791926445487,56.698220529614261,63.783201940792289
NVDA,2023-12-06,54.467341400425632,56.669579653792788,64.313956389468245
NVDA,2023-12-07,56.376182391300944,56.660498595470742,64.794937964533219
NVDA,2023-12-08,57.965424225193729,56.936432591746055,65.231612822206557
NVDA,2023-12-11,56.430318316709815,57.307546818481931,65.850701232115313
NVDA,2023-12-12,58.229135334150762,58.10513701698801,66.467501822907067
NVDA,2023-12-13,58.981841880593841,58.635699065279368,67.06669851132871
NVDA,2023-12-14,59.439399041928688,59.091165671187994,67.681158852566256
NVDA,2023-12-15,60.382467381705908,59.509258768857578,68.26834017693777
NVDA,2023-12-18,62.455468271424444,59.740484991537599,68.869527756320423
NVDA,2023-12-19,61.629412409358466,60.203635621119247,69.50726787789641
NVDA,2023-12-20,59.022007459512139,60.511005228720386,70.205207135202954
NVDA,2023-12-21,60.557113367996052,60.761441510583062,70.906674088205094
NVDA,2023-12-22,60.277686451995002,60.966122076312239,71.638319188107729
NVDA,2023-12-26,61.061824612526074,60.840030538897921,72.436852201795261
NVDA,2023-12-27,61.302831410162241,60.402028531618271,73.171518680591745
NVDA,2023-12-28,61.486204699219492,60.121553673078779,73.864480643875112
NVDA,2023-12-29,61.486204699219492,60.293750684943554,74.702325626325575
NVDA,2024-01-02,59.121552007562769,60.863606914288901,75.552692422869157
NVDA,2024-01-03,58.075448198628074,61.616313460732087,76.353303667166017
NVDA,2024-01-04,58.824663823964308,62.501922837985695,77.164506992335006
NVDA,2024-01-05,60.743977578160148,63.445862575626961,77.95877881717071
NVDA,2024-01-08,66.255675661451278,64.351905166863077,78.757504031381018
NVDA,2024-01-09,67.804751916425744,65.549949318354265,79.606141889287883
NVDA,2024-01-10,69.917918385062578,66.927001775106689,80.498719584766974
NVDA,2024-01-11,70.74222878657514,68.592736752237585,81.438101405262344
NVDA,2024-01-12,70.546630611580724,70.599897137744662,82.378391331589924
NVDA,2024-01-16,73.466646214132695,72.443592477598216,83.282704984189294
NVDA,2024-01-17,72.89207657508662,73.774364913844877,84.119676703398
NVDA,2024-01-18,74.732797969936101,75.210271369150902,84.937874462080075
NVDA,2024-01-19,78.896267679033784,76.479395071339241,85.730015559248599
NVDA,2024-01-22,79.180930976695109,77.563747117408639,86.493218585957152
NVDA,2024-01-23,79.563400023916799,78.918095929046473,87.244336230331541
NVDA,2024-01-24,82.16381646948625,80.034407224608003,87.931220593236759
NVDA,2024-01-25,82.609155406947139,80.990397302131171,88.648265715057562
NVDA,2024-01-26,81.58574924727013,82.024278223747572,89.325841776665655
NVDA,2024-01-29,84.090118727958981,83.188966091097797,89.967371612882161
NVDA,2024-01-30,84.629759169747032,84.879151506309057,90.620235817050414
NVDA,2024-01-31,82.451977350317591,86.337411848412742,91.348981853539229
NVDA,2024-02-01,85.071607186101076,87.863258821487577,92.024951092128688
NVDA,2024-02-02,90.543146352537065,89.264585837852607,92.665939569091108
NVDA,2024-02-05,96.08278512880932,91.203462074373235,93.312219722838236
NVDA,2024-02-06,94.146003444952868,92.911984818490239,93.907591787408279
NVDA,2024-02-07,97.422286200235632,94.545586000073669,94.53551702440285
NVDA,2024-02-08,96.622425570597386,96.706431522484309,95.03191934373352
NVDA,2024-02-09,100.97451161247577,98.38840794344415,95.57812957912752
NVDA,2024-02-12,101.17534616913046,99.515371878032056,96.182425743811066
NVDA,2024-02-13,100.96577098558228,99.536329396387003,96.733194229454142
NVDA,2024-02-14,104.06043257442438,99.405173358542385,97.359495388686469
NVDA,2024-02-15,101.89137139569891,100.87897762645989,98.075003639152058
NVDA,2024-02-16,101.81278569841572,102.48149295503462,98.812813745701774
NVDA,2024-02-20,96.292360312357488,103.69682649289334,99.508517547707925
NVDA,2024-02-21,92.834443066507717,104.82379042748126,100.1640886813879
NVDA,2024-02-22,112.16032887941098,105.79043447644344,100.84905203837488
NVDA,2024-02-23,112.6475788563436,106.70066817162679,101.57002657830111
NVDA,2024-02-26,113.12784699106251,108.38089913203312,102.36487467160197
NVDA,2024-02-27,112.44498551500912,110.5855796977623,103.11403640084706
NVDA,2024-02-28,110.63221147520395,113.46926706978812,103.85319117822921
NVDA,2024-02-29,113.16276952625735,117.17656665910526,104.55869247683188
NVDA,2024-03-01,118.69368099976249,119.64443203080009,105.27451504343837
NVDA,2024-03-04,123.85959135570654,121.16573814161075,105.97870651379903
NVDA,2024-03-05,125.12923403261678,122.33269577388674,106.70787179392379
NVDA,2024-03-06,129.90743895967887,124.64006671390052,107.52028881376306
NVDA,2024-03-07,136.83898259635924,126.94970675263376,108.3126220448337
NVDA,2024-03-08,127.86063996445122,128.49214492785467,109.07491676584814
NVDA,2024-03-11,124.79742331382346,129.46271826168103,109.86955527064133
NVDA,2024-03-12,135.51869491514694,130.02471658750454,110.67236706102749
NVDA,2024-03-13,133.7286118625363,130.62443817988424,111.46573064678972
NVDA,2024-03-14,128.58715127846656,130.91644040634583,112.41363504485065
NVDA,2024-03-15,128.39941433802576,130.70093198932864,113.43181534892719
NVDA,2024-03-18,129.47957461394174,131.88168675445269,114.59025060349961
NVDA,2024-03-19,131.12644995641344,133.49328247514313,115.75733055125573
NVDA,2024-03-20,132.82746122429401,133.60644960998633,116.82968475450129
NVDA,2024-03-21,134.68389842618748,133.49502793569664,117.8317805729574
NVDA,2024-03-22,139.66818761569087,133.91626486098122,118.91211592789381
NVDA,2024-03-25,140.91338052072683,134.35749730269725,119.99641561014668
NVDA,2024-03-26,136.65036626357855,134.53161565358332,121.17730987887366
NVDA,2024-03-27,132.614395119639,134.45582002836036,122.33497673107877
NVDA,2024-03-28,132.79952053131285,133.67569376227675,123.46152235471951
NVDA,2024-04-01,132.81173875518681,133.07719665710974,124.60956638962475
NVDA,2024-04-02,131.22075812280377,131.82745889257166,125.72383476351173
NVDA,2024-04-03,130.36849370418372,130.14251252384565,126.87138973635882
NVDA,2024-04-04,125.02619856345929,129.1781402384282,128.09311525735714
NVDA,2024-04-05,128.69892737451752,129.24205873741212,129.35065989401321
NVDA,2024-04-08,127.17080997031051,128.86308460853525,130.56648242730935
NVDA,2024-04-09,124.06391683346807,128.10129633756387,131.85818699278795
NVDA,2024-04-10,127.00664340940409,127.74555015817404,133.07629741182174
NVDA,2024-04-11,133.25358010947767,126.88474097731796,134.19583987464659
NVDA,2024-04-12,129.00977924254337,126.66923256030096,135.16223882630433
NVDA,2024-04-15,125.19385604547257,124.60705885566422,136.28977982880494
NVDA,2024-04-16,127.66329632890339,123.27715914969448,137.39653852521241
NVDA,2024-04-17,121.76040189562345,122.76528352241985,138.4064930466381
NVDA,2024-04-18,122.87111439328757,121.47956928429157,139.35319234409025
NVDA,2024-04-19,108.07719032814991,120.08522877358446,140.33253228685646
NVDA,2024-04-22,113.87181291061208,120.00646586542061,141.25064267257994
NVDA,2024-04-23,118.9451605607192,120.31313795500682,142.27472583111742
NVDA,2024-04-24,114.14950102812291,120.13622553482237,143.21250089521479
NVDA,2024-04-25,119.31017500240668,119.96263082210244,144.1896576798766
NVDA,2024-04-26,128.22215016090547,120.16277119177357,145.22444650746343
NVDA,2024-04-29,128.26057694133354,122.36133998074038,146.28993731997866
NVDA,2024-04-30,125.89417212706017,124.56567145435875,146.73840768285015
NVDA,2024-05-01,120.02445476842168,125.9856862241526,147.19683239697704
NVDA,2024-05-02,124.8725180899998,127.86046808322135,147.72162076898343
NVDA,2024-05-03,130.06287821781817,128.92840347320015,148.29336220338422
NVDA,2024-05-06,135.91512764679607,129.30266086134506,148.67370992258395
NVDA,2024-05-07,133.14530825865992,129.76406469796058,149.0569666360546
NVDA,2024-05-08,132.89731961881006,130.62924152743798,149.4433012558932
NVDA,2024-05-09,129.98952890219525,132.6531669949396,149.84545686177239
NVDA,2024-05-10,131.9647240423534,134.14495883344571,150.27637164624016
NVDA,2024-05-13,132.87461530748919,134.78938686700786,150.68874500312887
NVDA,2024-05-14,134.54594042183516,135.25044161151271,151.04824010429027
NVDA,2024-05-15,140.26370944344123,136.09431183052476,151.35720202188782
NVDA,2024-05-16,139.79043647506239,136.88683619618823,151.65867291831623
NVDA,2024-05-17,136.50715855343958,139.51554775650001,151.91159424341666
NVDA,2024-05-20,140.52567509184485,142.41303359378617,152.08891908632322
NVDA,2024-05-21,141.58401044877988,146.51746942862411,152.37735098063123
NVDA,2024-05-22,140.82256327544334,150.61614124639817,152.70963926577349
NVDA,2024-05-23,156.2766445053135,153.38771009232588,152.91928492858602
NVDA,2024-05-24,160.93958241521773,156.05519219552588,153.15620681829034
NVDA,2024-05-28,173.91897365587045,159.9883050811888,153.46332001253813
NVDA,2024-05-29,175.53265859957435,163.77052623303933,153.78058464132943
NVDA,2024-05-30,167.9793979027159,168.49529075408864,154.09213605193696
NVDA,2024-05-31,166.4652575070626,173.0443660097535,154.39039171551519
NVDA,2024-06-03,175.83828741006627,176.02882241704282,154.6741144851365
NVDA,2024-06-04,178.34788661035225,178.70451218208217,154.94065069925583
NVDA,2024-06-05,188.83165565927277,179.92857835235881,155.14703533552023
NVDA,2024-06-06,186.31331583209337,181.74048898877555,155.3420169083256
NVDA,2024-06-07,186.12120857820577,185.07789750615666,155.60162316728042
NVDA,2024-06-10,187.696480065608,188.96315812440298,155.92538694259932
NVDA,2024-06-11,186.15963535863384,191.75393636330628,156.25575646276056
NVDA,2024-06-12,193.65176496374337,195.09710889775198,156.59552483533409
NVDA,2024-06-13,201.35348307652748,196.55362244688951,156.96868316934189
NVDA,2024-06-14,205.31786368952388,197.52672736472488,157.3657009225532
NVDA,2024-06-17,203.74606979910212,197.04157194045621,157.8556933825395
NVDA,2024-06-18,211.77961195480589,197.79253169393306,158.30425901343216
NVDA,2024-06-20,203.39679115064823,198.75131584075424,158.79071915473094
NVDA,2024-06-21,196.04436501044441,198.53999919389062,159.34193823919543
NVDA,2024-06-24,181.26965433552081,197.47992237364014,159.86347525257918
NVDA,2024-06-25,195.20607760037814,196.15613577684525,160.29970304181032
NVDA,2024-06-26,195.74747682684597,194.70486127419355,160.82120177179812
NVDA,2024-06-27,191.53859849510653,193.42997422114712,161.42505508919345
NVDA,2024-06-28,190.75271487402205,192.5654969083036,162.00715437816393
NVDA,2024-07-01,192.07999772157439,192.85016287079014,162.71323775505064
NVDA,2024-07-02,189.23332477258214,195.16766281166457,163.42470424365351
NVDA,2024-07-03,199.03074142434244,196.70800643422155,164.43102267848087
NVDA,2024-07-05,194.75201802221332,196.81473194615197,165.36730434084879
NVDA,2024-07-08,198.89102463531032,197.47424862753269,166.24319384613423
NVDA,2024-07-09,204.44465374426269,198.43446773517695,167.244995631096
NVDA,2024-07-10,210.60951382594624,199.49354607077717,168.18489407479581
WGMI,2023-01-03,0,3.4682360132532866,17.917026593910339
WGMI,2023-01-04,2.9536278291808484,4.463344496281592,17.92605823529804
WGMI,2023-01-05,3.7356295389245973,5.080126288712516,17.995909063658999
WGMI,2023-01-06,3.5711140330884481,6.4407010561271036,18.063124011704449
WGMI,2023-01-09,7.0808086650725386,7.6939090556112779,18.212139068285463
WGMI,2023-01-10,9.4388869114231202,9.0145415557371145,18.266995999742011
WGMI,2023-01-11,8.7808170432980628,10.693272535936156,18.391380250868313
WGMI,2023-01-12,15.964724428029214,12.153415507582924,18.46425787462136
WGMI,2023-01-13,17.719573051484666,13.826004809164212,18.48829300689977
WGMI,2023-01-17,20.900234056869639,15.822144235806991,18.514301787335455
WGMI,2023-01-18,16.787309801990421,17.40973298773066,18.596110554364138
WGMI,2023-01-19,17.555057545648516,18.731626870444078,18.677934042241652
WGMI,2023-01-20,20.461522554737481,20.289054271969331,18.796920623039416
WGMI,2023-01-23,23.53250829951623,21.226801284493895,18.905166094415254
WGMI,2023-01-24,22.956696184309244,21.654545260565435,18.997176039200681
WGMI,2023-01-25,22.657825738557317,21.934224235413708,19.055138877918488
WGMI,2023-01-26,24.35509105855062,22.954229262349024,19.119654236562905
WGMI,2023-01-27,25.342194553274794,24.22649366450301,19.250997058716266
WGMI,2023-01-30,21.99701281220004,24.818754715366786,19.455896610445105
WGMI,2023-01-31,23.69702380535238,25.087465641169075,19.63021928004704
WGMI,2023-02-01,26.987360071343574,25.369886628278845,19.900151634376332
WGMI,2023-02-02,30.277701567188398,25.473806434958355,20.175301799053301
WGMI,2023-02-03,26.384133063375259,24.952836133937389,20.412342827063398
WGMI,2023-02-06,26.219617557539109,24.207025795834671,20.686460279037394
WGMI,2023-02-07,25.780906055406948,23.691539519336697,20.891660559917348
WGMI,2023-02-08,23.69702380535238,23.296698644432389,21.02192605677299
WGMI,2023-02-09,19.145388048341001,23.082826917889303,21.138914185935601
WGMI,2023-02-10,17.884091172247636,22.441210692289314,21.238370515403396
WGMI,2023-02-13,16.842150047220347,22.271210115959441,21.328246016005451
WGMI,2023-02-14,19.748615056309308,21.805078491212321,21.449166048399771
WGMI,2023-02-15,24.848642805912707,21.22378496640917,21.592426170417713
WGMI,2023-02-16,23.86153931118853,20.878299266241065,21.728086829650941
WGMI,2023-02-17,24.684127300076558,20.713782191448832,21.803593372226391
WGMI,2023-02-21,21.558301310067872,20.675394804265931,21.915601696973336
WGMI,2023-02-22,19.967970807375394,20.757653341662056,22.013191987025465
WGMI,2023-02-23,20.242166803671395,20.434103478093256,22.118808658538303
WGMI,2023-02-24,17.500217300418587,19.595066815041115,22.25251956165333
WGMI,2023-02-27,17.500217300418587,18.843772713908095,22.345116018045136
WGMI,2023-02-28,17.664735421181554,17.95461313360595,22.44909342484069
WGMI,2023-03-01,16.513116420621227,17.285577569869041,22.579570968498604
WGMI,2023-03-02,16.458276175391301,16.74815545677178,22.648044750067797
WGMI,2023-03-03,16.348598299858264,15.810408705739906,22.708384687670392
WGMI,2023-03-06,15.792531497055018,15.075566155190495,22.798408865691545
WGMI,2023-03-07,14.867945672698813,14.894597529814632,22.882959015781857
WGMI,2023-03-08,14.593749676402803,14.872661693215331,22.993129737119364
WGMI,2023-03-09,10.864699293352635,14.90556505587524,23.091745043225931
WGMI,2023-03-10,10.151791794924465,15.097501468804399,23.187734611234131
WGMI,2023-03-13,15.69053104666002,15.618471769825362,23.303228335057156
WGMI,2023-03-14,17.445377055188654,16.195048751126649,23.402375505826381
WGMI,2023-03-15,16.842150047220347,17.319247890564689,23.492318617606045
WGMI,2023-03-16,18.377640304682906,17.982799952763969,23.570591884501411
WGMI,2023-03-17,21.558301310067872,19.419581429710195,23.892014165163179
WGMI,2023-03-20,21.558301310067872,20.658942730696946,24.220093892608311
WGMI,2023-03-21,26.109937067079258,21.075719180707857,24.538160045445348
WGMI,2023-03-22,21.229270298395576,21.33346258044952,24.864473991257995
WGMI,2023-03-23,25.232514062814936,21.99153035663312,25.147991600227488
WGMI,2023-03-24,22.545404804792053,22.512500657654073,25.374476609322727
WGMI,2023-03-27,19.858295546769174,22.962180731817579,25.62892954205206
WGMI,2023-03-28,20.02281105260532,23.367989132782508,25.785769060959915
WGMI,2023-03-29,23.422827809056368,23.236375682142853,25.932189168617501
WGMI,2023-03-30,23.587343314892518,23.389924707889111,26.030899361194312
WGMI,2023-03-31,26.05510205170296,23.197988556452628,26.180061428814852
WGMI,2023-04-03,25.61638531971716,23.735410408057213,26.333062209004414
WGMI,2023-04-04,24.793802560682778,25.067997511008048,26.461385454124414
WGMI,2023-04-05,22.764760555858135,26.21413248704539,26.546385846886423
WGMI,2023-04-06,23.313152548450148,27.724398114449492,26.668950970854354
WGMI,2023-04-10,27.919623320837815,29.309245115604359,26.853182554212417
WGMI,2023-04-11,33.184166576277363,30.427960492012083,27.047860979403076
